id,observed_on_string,observed_on,time_observed_at,time_zone,quality_grade,url,image_url,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,geoprivacy,place_town_name,place_county_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_genus_name,taxon_species_name
9722099,2018/02/03 10:07 AM PST,2018-02-03,2018-02-03 18:07:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9722099,https://inaturalist-open-data.s3.amazonaws.com/photos/13298817/medium.jpg,,1,0,false,"Contra Costa County, CA, USA",37.9244302567,-122.1305036545,122,,,Contra Costa,Adelinia grande,Adelinia grande,Pacific hound's tongue,Plantae,769151,Adelinia,Adelinia grande
9722100,2018/02/03 10:21 AM PST,2018-02-03,2018-02-03 18:21:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9722100,https://inaturalist-open-data.s3.amazonaws.com/photos/13298822/medium.jpg,,1,0,false,"Contra Costa County, CA, USA",37.9230761414,-122.1316194534,122,,,Contra Costa,poison hemlock,Conium maculatum,poison hemlock,Plantae,52998,Conium,Conium maculatum
9722101,2018/02/03 10:16 AM PST,2018-02-03,2018-02-03 18:16:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9722101,https://inaturalist-open-data.s3.amazonaws.com/photos/13298820/medium.jpg,,1,0,false,"Contra Costa County, CA, USA",37.9236177905,-122.130074501,122,,,Contra Costa,miner's lettuce,Claytonia perfoliata,miner's lettuce,Plantae,52994,Claytonia,Claytonia perfoliata
9722102,2018/02/03 10:08 AM PST,2018-02-03,2018-02-03 18:08:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9722102,https://inaturalist-open-data.s3.amazonaws.com/photos/13298825/medium.jpg,,2,0,false,"Contra Costa County, CA, USA",37.9224667814,-122.1314477921,431,,,Contra Costa,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Toxicodendron,Toxicodendron diversilobum
9722103,2018/02/03 10:20 AM PST,2018-02-03,2018-02-03 18:20:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9722103,https://inaturalist-open-data.s3.amazonaws.com/photos/13298828/medium.jpg,,1,0,false,"Contra Costa County, CA, USA",37.9236177792,-122.1323919152,370,,,Contra Costa,milk thistle,Silybum marianum,milk thistle,Plantae,52586,Silybum,Silybum marianum
9797209,2018/02/08 11:38 AM PST,2018-02-08,2018-02-08 19:38:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9797209,https://static.inaturalist.org/photos/13406442/medium.jpg,,1,0,false,"Contra Costa County, CA, USA",37.95015371,-122.1356749535,98,,,Contra Costa,California manroot,Marah fabacea,California manroot,Plantae,205330,Marah,Marah fabacea
9797445,2018/02/08 2:13 PM PST,2018-02-08,2018-02-08 22:13:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9797445,https://static.inaturalist.org/photos/13407027/medium.jpg,,1,0,false,"Contra Costa County, CA, USA",37.9456865983,-122.1332931519,967,,,Contra Costa,California buttercup,Ranunculus californicus,California buttercup,Plantae,52173,Ranunculus,Ranunculus californicus
9797470,2018/02/08 2:47 PM PST,2018-02-08,2018-02-08 22:47:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9797470,https://static.inaturalist.org/photos/13407114/medium.jpg,,3,0,false,"Contra Costa County, CA, USA",37.9476832954,-122.1353960037,61,,,Contra Costa,Redmaids,Calandrinia menziesii,redmaids,Plantae,400267,Calandrinia,Calandrinia menziesii
9819611,2018/02/08 1:50 PM PST,2018-02-08,2018-02-08 21:50:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9819611,https://inaturalist-open-data.s3.amazonaws.com/photos/13441293/medium.jpeg,"",2,0,false,"Briones Regional Park , California",37.950963,-122.136241,208,,,Contra Costa,Redmaids,Calandrinia menziesii,redmaids,Plantae,400267,Calandrinia,Calandrinia menziesii
9824710,Sat Feb 10 2018 08:49:45 GMT-0800 (PST),2018-02-10,2018-02-10 16:49:45 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9824710,https://inaturalist-open-data.s3.amazonaws.com/photos/13449961/medium.jpg,,1,0,false,"Briones Regional Park, Martinez, CA, US",37.9474134045,-122.1354555992,5,,,Contra Costa,Pacific Sanicle,Sanicula crassicaulis,Pacific Sanicle,Plantae,53201,Sanicula,Sanicula crassicaulis
9898823,Sat Feb 17 2018 13:06:01 GMT-0800 (PST),2018-02-17,2018-02-17 21:06:01 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9898823,https://inaturalist-open-data.s3.amazonaws.com/photos/13572835/medium.jpg,,2,0,false,"Briones Regional Park, Lafayette, CA, US",37.9256283333,-122.1585695,10,,,Contra Costa,giant wakerobin,Trillium chloropetalum,giant wakerobin,Plantae,50823,Trillium,Trillium chloropetalum
9908574,Sun Feb 18 2018 10:48:46 GMT-0800 (PST),2018-02-18,2018-02-18 18:48:46 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9908574,https://static.inaturalist.org/photos/13590119/medium.jpg,,2,0,false,"Briones Regional Park, Martinez, CA, US",37.9493857921,-122.1274482832,5,,,Contra Costa,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Aesculus,Aesculus californica
9942565,Tue Feb 20 2018 15:27:05 GMT-0800 (PST),2018-02-20,2018-02-20 23:27:05 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9942565,https://static.inaturalist.org/photos/13646661/medium.jpg,Not many blooming only saw this one. But saw more foliage in the same area. ,1,0,false,"Briones Regional Park, Martinez, CA, US",37.9498583333,-122.1373361667,5,,,Contra Costa,Henderson's shooting star,Primula hendersonii,Henderson's shooting star,Plantae,487175,Primula,Primula hendersonii
9949830,Sun Feb 18 2018 17:23:12 GMT-0800 (PST),2018-02-18,2018-02-19 01:23:12 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/9949830,https://static.inaturalist.org/photos/13660008/medium.jpg,,2,0,false,"Briones Regional Park, Lafayette, CA, US",37.9262966667,-122.1579583333,10,,,Contra Costa,,Trillium chloropetalum,giant wakerobin,Plantae,50823,Trillium,Trillium chloropetalum
10023852,2018-02-27 10:50:54 AM PST,2018-02-27,2018-02-27 18:50:54 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10023852,https://static.inaturalist.org/photos/13785456/medium.jpeg,,1,0,false,"Table Top, Martinez, CA 94553, USA",37.9312459445,-122.1233726665,1376,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Diplacus,Diplacus aurantiacus
10023990,2018-02-27 11:13:21 AM PST,2018-02-27,2018-02-27 19:13:21 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10023990,https://static.inaturalist.org/photos/13785734/medium.jpeg,,3,0,false,"Spengler Trail, Lafayette, CA 94549, USA",37.9352485311,-122.1194680408,1376,,,Contra Costa,Adelinia grande,Adelinia grande,Pacific hound's tongue,Plantae,769151,Adelinia,Adelinia grande
10023994,2018-02-27 10:22:57 AM PST,2018-02-27,2018-02-27 18:22:57 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10023994,https://static.inaturalist.org/photos/13785747/medium.jpeg,,2,0,false,"Lafayette, CA 94549, USA",37.9349764277,-122.119740285,1376,,,Contra Costa,milkmaids,Cardamine californica,milkmaids,Plantae,49651,Cardamine,Cardamine californica
10023998,2018-02-27 10:50:40 AM PST,2018-02-27,2018-02-27 18:50:40 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10023998,https://static.inaturalist.org/photos/13785799/medium.jpeg,,1,0,false,"Table Top, Martinez, CA 94553, USA",37.9320659954,-122.1232036874,1376,,,Contra Costa,Silver Lupine,Lupinus albifrons,Silver Lupine,Plantae,51691,Lupinus,Lupinus albifrons
10024017,2018-02-27 9:29:00 AM PST,2018-02-27,2018-02-27 17:29:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10024017,https://static.inaturalist.org/photos/13785807/medium.jpeg,,1,0,false,"Table Top, Martinez, CA 94553, USA",37.9318652808,-122.1240445599,1376,,,Contra Costa,Henderson's shooting star,Primula hendersonii,Henderson's shooting star,Plantae,487175,Primula,Primula hendersonii
10074017,2018/03/03 10:30 AM PST,2018-03-03,2018-03-03 18:30:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10074017,https://inaturalist-open-data.s3.amazonaws.com/photos/13872630/medium.jpg,,1,0,false,"Contra Costa County, CA, USA",37.9562521667,-122.1231569167,,,,Contra Costa,valley oak,Quercus lobata,valley oak,Plantae,49011,Quercus,Quercus lobata
10074035,2018/03/03 10:52 AM PST,2018-03-03,2018-03-03 18:52:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10074035,https://inaturalist-open-data.s3.amazonaws.com/photos/13872708/medium.jpg,,1,0,false,"Briones Regional Park, Contra Costa, California, United States",37.9501767833,-122.1206165333,,,,Contra Costa,Pacific poison oak,Toxicodendron diversilobum,Pacific poison oak,Plantae,51080,Toxicodendron,Toxicodendron diversilobum
10074036,2018/03/03 10:53 AM PST,2018-03-03,2018-03-03 18:53:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10074036,https://inaturalist-open-data.s3.amazonaws.com/photos/13872715/medium.jpg,Locked and loaded.,1,0,false,"Contra Costa County, CA, USA",37.9498939833,-122.1202872833,,,,Contra Costa,California black oak,Quercus kelloggii,California black oak,Plantae,49919,Quercus,Quercus kelloggii
10077858,2018/03/03 12:02 PM PST,2018-03-03,2018-03-03 20:02:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10077858,https://inaturalist-open-data.s3.amazonaws.com/photos/13879460/medium.jpg,,2,0,false,"Briones Regional Park, Contra Costa, California, United States",37.9485929499,-122.11958765,,,,Contra Costa,common stork's-bill,Erodium cicutarium,Redstem Stork's-bill,Plantae,47687,Erodium,Erodium cicutarium
10077859,2018/03/03 11:49 AM PST,2018-03-03,2018-03-03 19:49:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10077859,https://inaturalist-open-data.s3.amazonaws.com/photos/13879465/medium.jpg,,2,0,false,"Contra Costa County, CA, USA",37.9450732999,-122.12414548,,,,Contra Costa,California buttercup,Ranunculus californicus,California buttercup,Plantae,52173,Ranunculus,Ranunculus californicus
10077861,2018/03/03 11:40 AM PST,2018-03-03,2018-03-03 19:40:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10077861,https://inaturalist-open-data.s3.amazonaws.com/photos/13879473/medium.jpg,,1,0,false,"Contra Costa County, CA, USA",37.94343296,-122.12297796,,,,Contra Costa,orange bush monkeyflower,Diplacus aurantiacus,orange bush monkeyflower,Plantae,777371,Diplacus,Diplacus aurantiacus
10077870,2018/03/03 11:28 AM PST,2018-03-03,2018-03-03 19:28:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10077870,https://inaturalist-open-data.s3.amazonaws.com/photos/13879505/medium.jpg,,1,0,false,"Briones Regional Park, Contra Costa, California, United States",37.9445234501,-122.12733546,,,,Contra Costa,coast live oak,Quercus agrifolia,coast live oak,Plantae,47850,Quercus,Quercus agrifolia
10077878,2018/03/03 11:21 AM PST,2018-03-03,2018-03-03 19:21:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10077878,https://inaturalist-open-data.s3.amazonaws.com/photos/13879535/medium.jpg,,1,0,false,"Contra Costa County, CA, USA",37.94447006,-122.12627825,,,,Contra Costa,catchweed bedstraw,Galium aparine,catchweed bedstraw,Plantae,53059,Galium,Galium aparine
10077890,2018/03/03 10:58 AM PST,2018-03-03,2018-03-03 18:58:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10077890,https://inaturalist-open-data.s3.amazonaws.com/photos/13879576/medium.jpg,,1,0,false,"Contra Costa County, CA, USA",37.94886251,-122.11976275,,,,Contra Costa,wavy-leafed soap plant,Chlorogalum pomeridianum,wavy-leafed soap plant,Plantae,47597,Chlorogalum,Chlorogalum pomeridianum
10077931,Sat Mar 03 2018 12:24:19 GMT-0800 (PST),2018-03-03,2018-03-03 20:24:19 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10077931,https://inaturalist-open-data.s3.amazonaws.com/photos/13879697/medium.jpg,,2,0,false,"Brookwood Dr, Martinez, CA, US",37.9566,-122.12365,16,,,Contra Costa,California bay,Umbellularia californica,California bay,Plantae,48807,Umbellularia,Umbellularia californica
10077939,Sat Mar 03 2018 12:22:35 GMT-0800 (PST),2018-03-03,2018-03-03 20:22:35 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10077939,https://inaturalist-open-data.s3.amazonaws.com/photos/13879702/medium.jpg,,1,0,false,"Briones Regional Park, Martinez, CA, US",37.9564004256,-122.1233766827,24,,,Contra Costa,California buckeye,Aesculus californica,California buckeye,Plantae,53348,Aesculus,Aesculus californica
10172983,Sat Mar 10 2018 14:24:12 GMT-0800 (PST),2018-03-10,2018-03-10 22:24:12 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10172983,https://static.inaturalist.org/photos/14044122/medium.jpg,,1,0,false,"Briones Regional Park, Martinez, CA, US",37.9365971484,-122.141475925,4,,,Contra Costa,common stork's-bill,Erodium cicutarium,Redstem Stork's-bill,Plantae,47687,Erodium,Erodium cicutarium
10188773,Sun Mar 11 2018 12:29:39 GMT-0700 (PDT),2018-03-11,2018-03-11 19:29:39 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10188773,https://inaturalist-open-data.s3.amazonaws.com/photos/14071461/medium.jpg,,1,0,false,"Briones Regional Park, Martinez, CA, US",37.937195,-122.1176833333,10,,,Contra Costa,Dipterostemon capitatus,Dipterostemon capitatus,Blue Dicks,Plantae,1196784,Dipterostemon,Dipterostemon capitatus
10188813,Sun Mar 11 2018 12:30:49 GMT-0700 (PDT),2018-03-11,2018-03-11 19:30:49 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10188813,https://inaturalist-open-data.s3.amazonaws.com/photos/14071487/medium.jpg,,1,0,false,"Briones Regional Park, Martinez, CA, US",37.93782,-122.1179278333,5,,,Contra Costa,Dipterostemon capitatus,Dipterostemon capitatus,Blue Dicks,Plantae,1196784,Dipterostemon,Dipterostemon capitatus
10188816,Sun Mar 11 2018 12:31:12 GMT-0700 (PDT),2018-03-11,2018-03-11 19:31:12 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10188816,https://inaturalist-open-data.s3.amazonaws.com/photos/14071503/medium.jpg,,1,0,false,"Briones Regional Park, Martinez, CA, US",37.937745,-122.1179278333,5,,,Contra Costa,White nemophila,Nemophila heterophylla,White nemophila,Plantae,53158,Nemophila,Nemophila heterophylla
10188820,Sun Mar 11 2018 12:31:55 GMT-0700 (PDT),2018-03-11,2018-03-11 19:31:55 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10188820,https://inaturalist-open-data.s3.amazonaws.com/photos/14071510/medium.jpg,,1,0,false,"Briones Regional Park, Martinez, CA, US",37.93758,-122.1182555,10,,,Contra Costa,miner's lettuce,Claytonia perfoliata,miner's lettuce,Plantae,52994,Claytonia,Claytonia perfoliata
10188824,Sun Mar 11 2018 13:01:34 GMT-0700 (PDT),2018-03-11,2018-03-11 20:01:34 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10188824,https://inaturalist-open-data.s3.amazonaws.com/photos/14071523/medium.jpg,,1,0,false,"Briones Regional Park, Martinez, CA, US",37.93573,-122.1259471667,10,,,Contra Costa,California poppy,Eschscholzia californica,California poppy,Plantae,48225,Eschscholzia,Eschscholzia californica
10189516,Sun Mar 11 2018 13:56:17 GMT-0700 (PDT),2018-03-11,2018-03-11 20:56:17 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10189516,https://inaturalist-open-data.s3.amazonaws.com/photos/14072640/medium.jpg,,2,0,false,"Briones Regional Park, Martinez, CA, US",37.9436,-122.1294861667,327,,,Contra Costa,milkmaids,Cardamine californica,milkmaids,Plantae,49651,Cardamine,Cardamine californica
10208614,2018-03-12 11:12:43 AM PDT,2018-03-12,2018-03-12 18:12:43 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10208614,https://static.inaturalist.org/photos/14103485/medium.jpeg,,1,0,false,"Spengler Trail, Martinez, CA 94553, USA",37.9414397351,-122.118804194,1376,,,Contra Costa,bigleaf maple,Acer macrophyllum,bigleaf maple,Plantae,48227,Acer,Acer macrophyllum
10208723,2018-03-12 10:10:18 AM PDT,2018-03-12,2018-03-12 17:10:18 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10208723,https://static.inaturalist.org/photos/14103757/medium.jpeg,,1,0,false,"Spengler Trail, Lafayette, CA 94549, USA",37.9357189582,-122.120914422,688,,,Contra Costa,hillside woodland star,Lithophragma heterophyllum,hillside woodland star,Plantae,53124,Lithophragma,Lithophragma heterophyllum
10208742,2018-03-12 10:22:45 AM PDT,2018-03-12,2018-03-12 17:22:45 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10208742,https://static.inaturalist.org/photos/14103785/medium.jpeg,,2,0,false,"Spengler Trail, Lafayette, CA 94549, USA",37.9350290503,-122.1210331097,1376,,,Contra Costa,Henderson's shooting star,Primula hendersonii,Henderson's shooting star,Plantae,487175,Primula,Primula hendersonii
10208763,2018/03/12 11:00 AM PDT,2018-03-12,2018-03-12 18:00:00 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10208763,https://static.inaturalist.org/photos/14103794/medium.jpg,,2,0,false,"Contra Costa County, CA, USA",37.9258753904,-122.1549600233,1283,,,Contra Costa,giant wakerobin,Trillium chloropetalum,giant wakerobin,Plantae,50823,Trillium,Trillium chloropetalum
10208831,2018-03-12 9:23:47 AM PDT,2018-03-12,2018-03-12 16:23:47 UTC,Pacific Time (US & Canada),research,https://www.inaturalist.org/observations/10208831,https://static.inaturalist.org/photos/14103930/medium.jpeg,,1,0,false,"Alhambra Creek Trail, Martinez, CA 94553, USA",37.9539432448,-122.1261014789,688,,,Contra Costa,California mugwort,Artemisia douglasiana,California mugwort,Plantae,52854,Artemisia,Artemisia douglasiana
